Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1967-10-23 00:00:00-04:00,0.1716066598892212,0.17497147033465654,0.17034467543775397,0.1716066598892212,1362392,0.0,0.0
1967-10-24 00:00:00-04:00,0.17160665300513087,0.17455104256120002,0.17076577246189117,0.17076577246189117,1128839,0.0,0.0
1967-10-25 00:00:00-04:00,0.17076574073578213,0.17455101013183594,0.1682417919202505,0.17455101013183594,1440243,0.0,0.0
1967-10-26 00:00:00-04:00,0.1758130516365017,0.1787567783465122,0.1758130516365017,0.1770743727684021,1440243,0.0,0.0
1967-10-27 00:00:00-04:00,0.1770743504870322,0.1783363155290484,0.1770743504870322,0.17749543488025665,1634871,0.0,0.0
1967-10-30 00:00:00-05:00,0.17791600230590818,0.18317346184045144,0.17791600230590818,0.1825428009033203,1518094,0.0,0.0
1967-10-31 00:00:00-05:00,0.18254266493677562,0.1917956111702724,0.18254266493677562,0.18548639118671417,3970400,0.0,0.0
1967-11-01 00:00:00-05:00,0.1854863600435352,0.18843074938515605,0.18338351476984446,0.1875898689031601,1089914,0.0,0.0
1967-11-02 00:00:00-05:00,0.18758994999082085,0.1901132561134676,0.18506599979919486,0.18843083083629608,2101977,0.0,0.0
1967-11-03 00:00:00-05:00,0.1880104807502406,0.1880104807502406,0.1825428009033203,0.1825428009033203,1712722,0.0,0.0
1967-11-06 00:00:00-05:00,0.18254272871248586,0.18464559459116814,0.181280763268009,0.18380405008792877,1362392,0.0,0.0
1967-11-08 00:00:00-05:00,0.18506594545495328,0.19137516525372844,0.18506594545495328,0.18527616560459137,1712722,0.0,0.0
1967-11-09 00:00:00-05:00,0.1852761154116726,0.1867483196463324,0.18338349050886835,0.18506589531898499,700659,0.0,0.0
1967-11-10 00:00:00-05:00,0.1850660887211335,0.1884309213749947,0.1825428009033203,0.1825428009033203,817435,0.0,0.0
1967-11-13 00:00:00-05:00,0.1817011098968123,0.1817011098968123,0.1716066406573191,0.17328904569149017,4787836,0.0,0.0
1967-11-14 00:00:00-05:00,0.17328906511193887,0.17497147033465654,0.1716066598892212,0.1716066598892212,1012063,0.0,0.0
1967-11-15 00:00:00-05:00,0.17328906190150165,0.1766538918018341,0.17328906190150165,0.1766538918018341,583882,0.0,0.0
1967-11-16 00:00:00-05:00,0.1817011833190918,0.1817011833190918,0.17665394665984488,0.1817011833190918,700659,0.0,2.0
1967-11-17 00:00:00-05:00,0.1825426453085329,0.18674835562705994,0.1825426453085329,0.18674835562705994,1050988,0.0,0.0
1967-11-20 00:00:00-05:00,0.18422502455630146,0.18422502455630146,0.17665384224924877,0.17917779088020325,2043588,0.0,0.0
1967-11-21 00:00:00-05:00,0.1808601947914044,0.1850658845373721,0.1808601947914044,0.18212151527404785,1109377,0.0,0.0
1967-11-22 00:00:00-05:00,0.18506596933599845,0.19011322481945644,0.18506596933599845,0.18927234411239624,1284541,0.0,0.0
1967-11-24 00:00:00-05:00,0.18927227069451574,0.19011315107540216,0.18590744151649236,0.18716876208782196,1031526,0.0,0.0
1967-11-27 00:00:00-05:00,0.18716879589344124,0.18843076076132487,0.1859074750942973,0.18674835562705994,661733,0.0,0.0
1967-11-28 00:00:00-05:00,0.18927233754117873,0.1993668091231545,0.18927233754117873,0.19852526485919952,2354992,0.0,0.0
1967-11-29 00:00:00-05:00,0.2002077395582845,0.21114373860488123,0.2002077395582845,0.20861978828907013,2705322,0.0,0.0
1967-11-30 00:00:00-05:00,0.20861967302782966,0.20861967302782966,0.20189003385784182,0.20819923281669617,1479169,0.0,0.0
1967-12-01 00:00:00-05:00,0.20845171815238694,0.21182062805890225,0.2012929677969862,0.21055713295936584,1342930,0.000385,0.0
1967-12-04 00:00:00-05:00,0.21055707004642446,0.21224151472593175,0.21013612008893037,0.2113996148109436,1167765,0.0,0.0
1967-12-05 00:00:00-05:00,0.21139961203411886,0.2118205619860836,0.20634625852108004,0.20634625852108002,1031526,0.0,0.0
1967-12-06 00:00:00-05:00,0.20550373860357926,0.20550373860357926,0.1996084844741459,0.20297737419605255,1381855,0.0,0.0
1967-12-07 00:00:00-05:00,0.20213488800131166,0.20213488800131166,0.19792407751083374,0.19792407751083374,875824,0.0,0.0
1967-12-08 00:00:00-05:00,0.19792398194746286,0.1996084460248456,0.19623953741097333,0.19918683171272278,1148302,0.0,0.0
1967-12-11 00:00:00-05:00,0.19918690087105753,0.19960851532956622,0.1962396055459976,0.19623960554599762,661733,0.0,0.0
1967-12-12 00:00:00-05:00,0.1962396055459976,0.19666055561390614,0.19539706056048037,0.19623960554599762,953675,0.0,0.0
1967-12-13 00:00:00-05:00,0.19623963641833822,0.1970815366866027,0.1953970913002721,0.19581802189350128,583882,0.0,0.0
1967-12-14 00:00:00-05:00,0.19581805520619955,0.19581805520619955,0.19371265932756537,0.19413360953330994,2101977,0.0,0.0
1967-12-15 00:00:00-05:00,0.1941335642774319,0.19539707899093628,0.19371261416981805,0.19539707899093628,1518094,0.0,0.0
1967-12-18 00:00:00-05:00,0.19539709346339093,0.1962396385907843,0.19455519318580627,0.19455519318580627,700659,0.0,0.0
1967-12-19 00:00:00-05:00,0.19497616589069366,0.1970815616781377,0.19497616589069366,0.19497616589069366,875824,0.0,0.0
1967-12-20 00:00:00-05:00,0.19371256160309125,0.19371256160309125,0.19118621679320763,0.19287066161632538,1304004,0.0,0.0
1967-12-21 00:00:00-05:00,0.19287076665801764,0.19539713238471254,0.18865931034088135,0.18865931034088135,603345,0.0,0.0
1967-12-22 00:00:00-05:00,0.18865931034088135,0.19034377562229274,0.18697486460037713,0.18865931034088135,797973,0.0,0.0
1967-12-26 00:00:00-05:00,0.18865924356515465,0.19160720332100145,0.18781734341786074,0.18908019363880157,564420,0.0,0.0
1967-12-27 00:00:00-05:00,0.18950175983737808,0.1916071545190824,0.18950175983737808,0.19118620455265045,2024126,0.0,0.0
1967-12-28 00:00:00-05:00,0.19118632091751345,0.1916072711401552,0.18781740989559784,0.18865931034088135,1557020,0.0,0.0
1967-12-29 00:00:00-05:00,0.18865925328923797,0.18865925328923797,0.18529034328610014,0.18613290786743164,1226153,0.0,0.0
1968-01-02 00:00:00-05:00,0.18529030956864886,0.18529030956864886,0.18107951968196564,0.1836058646440506,720122,0.0,0.0
1968-01-03 00:00:00-05:00,0.18360583237568157,0.1911861947107476,0.18360583237568157,0.18529027700424194,1226153,0.0,0.0
1968-01-04 00:00:00-05:00,0.18529027700424194,0.18529027700424194,0.1819213877471212,0.18529027700424194,836898,0.0,0.0
1968-01-05 00:00:00-05:00,0.18697480857372284,0.19034371858615082,0.18697480857372284,0.18697480857372284,408718,0.0,0.0
1968-01-08 00:00:00-05:00,0.18697484189066285,0.19287074323219508,0.18613294154763546,0.19034375250339508,1595945,0.0,0.0
1968-01-09 00:00:00-05:00,0.1903436926172738,0.19160718758415174,0.18613288298632327,0.18823827803134918,1031526,0.0,0.0
1968-01-10 00:00:00-05:00,0.186132843703056,0.186132843703056,0.18276393486126039,0.18486934900283813,1673796,0.0,0.0
1968-01-11 00:00:00-05:00,0.184869404330169,0.184869404330169,0.18150049448013306,0.18150049448013306,856361,0.0,0.0
1968-01-12 00:00:00-05:00,0.181500517056446,0.1836059125491114,0.17855255691593572,0.18192146718502045,1868424,0.0,0.0
1968-01-15 00:00:00-05:00,0.18360593127793065,0.19034375250339508,0.18360593127793065,0.19034375250339508,1732184,0.0,0.0
1968-01-16 00:00:00-05:00,0.19034366755585552,0.195397021449265,0.19034366755585552,0.19160716235637665,1070451,0.0,0.0
1968-01-17 00:00:00-05:00,0.19287068173792893,0.1979240362753796,0.19287068173792893,0.19708149135112762,1712722,0.0,0.0
1968-01-18 00:00:00-05:00,0.19708144868020377,0.20171385217737414,0.19708144868020377,0.20129290223121643,1265079,0.0,0.0
1968-01-19 00:00:00-05:00,0.20129293545822255,0.2021348354895087,0.20045039057731628,0.20045039057731628,973137,0.0,0.0
1968-01-22 00:00:00-05:00,0.20045044265152404,0.20045044265152404,0.19792407751083374,0.19792407751083374,973137,0.0,0.0
1968-01-23 00:00:00-05:00,0.19792408844664516,0.19792408844664516,0.19623964300378763,0.1966605931520462,642271,0.0,0.0
1968-01-24 00:00:00-05:00,0.19666058872957662,0.19666058872957662,0.19455519318580627,0.19455519318580627,681196,0.0,0.0
1968-01-25 00:00:00-05:00,0.1945551462776782,0.19750244138842696,0.1924490868509763,0.19708149135112762,1050988,0.0,0.0
1968-01-26 00:00:00-05:00,0.19708150568181468,0.19750245574972322,0.19371259589824605,0.19623960554599762,973137,0.0,0.0
1968-01-29 00:00:00-05:00,0.19539712454136138,0.19539712454136138,0.19413360953330994,0.19413360953330994,428180,0.0,0.0
1968-01-30 00:00:00-05:00,0.19413361685235977,0.19581806258875484,0.1928707661875152,0.19371266663074493,622808,0.0,0.0
1968-01-31 00:00:00-05:00,0.19287064926792286,0.19287064926792286,0.18950175983737808,0.19118620455265045,1070451,0.0,0.0
1968-02-01 00:00:00-05:00,0.19287072823992496,0.19666058872957662,0.19287072823992496,0.19455519318580627,1265079,0.0,0.0
1968-02-02 00:00:00-05:00,0.194555121481965,0.19666051624978612,0.19160716235637665,0.19160716235637665,817435,0.0,0.0
1968-02-05 00:00:00-05:00,0.19160721372540931,0.19160721372540931,0.18697480857372284,0.18697480857372284,1089914,0.0,0.0
1968-02-06 00:00:00-05:00,0.18697483071868043,0.1886592761539464,0.18529036574251084,0.18655388057231903,525494,0.0,0.0
1968-02-07 00:00:00-05:00,0.18865919551407423,0.19455511352409055,0.18865919551407423,0.19118620455265045,506031,0.0,0.0
1968-02-08 00:00:00-05:00,0.1911863138035957,0.19455522470015632,0.18402689695358276,0.18402689695358276,778510,0.0,0.0
1968-02-09 00:00:00-05:00,0.18402683098584466,0.18486939548858883,0.17518361647792766,0.17686808109283447,3036189,0.0,0.0
1968-02-13 00:00:00-05:00,0.17686807952098252,0.18360587929803157,0.1718147248029709,0.1718147248029709,1148302,0.0,0.0
1968-02-14 00:00:00-05:00,0.1718147658072434,0.1751836567293174,0.16928842004060296,0.172657310962677,1265079,0.0,0.0
1968-02-15 00:00:00-05:00,0.17265729653256676,0.1751836420880638,0.1718147514475502,0.173499196767807,408718,0.0,0.0
1968-02-16 00:00:00-05:00,0.17518361588664297,0.17686808049586433,0.17518361588664297,0.17602618038654327,350329,0.0,0.0
1968-02-19 00:00:00-05:00,0.17602617145541274,0.17602617145541274,0.1692883719830847,0.1713937669992447,875824,0.0,0.0
1968-02-20 00:00:00-05:00,0.17139381281929664,0.17518365383148193,0.17097286267345818,0.17518365383148193,1050988,0.0,0.0
1968-02-21 00:00:00-05:00,0.17518358714380802,0.1785524962686055,0.17518358714380802,0.17560453712940216,330867,0.0,0.0
1968-02-23 00:00:00-05:00,0.17518373849159025,0.17518373849159025,0.16591958701610565,0.16591958701610565,1070451,0.0,0.0
1968-02-26 00:00:00-05:00,0.16381336200818028,0.16381336200818028,0.16086541304425403,0.16170796751976013,1245616,0.0,0.0
1968-02-27 00:00:00-05:00,0.16170806420363174,0.16170806420363174,0.16044455904489974,0.1612871140241623,564420,0.0,0.0
1968-02-28 00:00:00-05:00,0.16128709765939128,0.16423505785721404,0.16044454276561737,0.16044454276561737,1304004,0.0,0.0
1968-02-29 00:00:00-05:00,0.16044454671233224,0.16086549685944537,0.1574965864419937,0.1574965864419937,778510,0.0,0.0
1968-03-01 00:00:00-05:00,0.15749655906420948,0.15749655906420948,0.15328575885495105,0.1549702137708664,467106,0.0,0.0
1968-03-04 00:00:00-05:00,0.15497014409166976,0.15623364836553694,0.14149454013473073,0.14317898452281952,6773036,0.0,0.0
1968-03-05 00:00:00-05:00,0.14317900212207163,0.1457053563604748,0.14149455752693457,0.14486345648765564,1654334,0.0,0.0
1968-03-06 00:00:00-05:00,0.14528451631675277,0.1490743680805137,0.14528451631675277,0.14865341782569885,1167765,0.0,0.0
1968-03-07 00:00:00-05:00,0.1486533547705453,0.15160131454467773,0.14823240469428728,0.15160131454467773,3814698,0.0,0.0
1968-03-08 00:00:00-05:00,0.1516013197922157,0.15791817009449005,0.15075876499037225,0.15791817009449005,428180,0.0,0.0
1968-03-11 00:00:00-05:00,0.1585926095833484,0.16534119670410102,0.1585926095833484,0.16323243081569672,1654334,0.000385,0.0
1968-03-12 00:00:00-05:00,0.16323248751531086,0.16323248751531086,0.1594359129667282,0.1594359129667282,428180,0.0,0.0
1968-03-13 00:00:00-05:00,0.15943591428044515,0.16027981825124263,0.15606161952018738,0.15606161952018738,486569,0.0,0.0
1968-03-14 00:00:00-05:00,0.15606158811227488,0.15774873025981292,0.15100014209747314,0.15100014209747314,1012063,0.0,0.0
1968-03-15 00:00:00-05:00,0.15100020839422093,0.1518441125656967,0.1493130557198435,0.15015695989131927,1050988,0.0,0.0
1968-03-18 00:00:00-05:00,0.15184408457908846,0.15817105028681866,0.15184408457908846,0.15690553188323975,914749,0.0,0.0
1968-03-19 00:00:00-05:00,0.15521836930674363,0.15521836930674363,0.15353121705433923,0.15437446534633636,350329,0.0,0.0
1968-03-20 00:00:00-05:00,0.1543744440630066,0.15521834790706635,0.1535311958872666,0.15521834790706635,389255,0.0,0.0
1968-03-21 00:00:00-05:00,0.15521829607726872,0.15690544753370242,0.15310952067375183,0.15310952067375183,467106,0.0,0.0
1968-03-22 00:00:00-05:00,0.15015688996155185,0.15015688996155185,0.14340829219303883,0.14425154030323029,12631323,0.0,0.0
1968-03-25 00:00:00-05:00,0.14467385411262512,0.14593872657592383,0.14467385411262512,0.14467385411262512,856361,0.0,0.0
1968-03-26 00:00:00-05:00,0.1442514866845407,0.1442514866845407,0.1417210974123441,0.14340823888778687,1304004,0.0,0.0
1968-03-27 00:00:00-05:00,0.14340840980925615,0.144251658611037,0.14129964192209918,0.14256450533866882,1634871,0.0,0.0
1968-03-28 00:00:00-05:00,0.14256433542300798,0.1442514866845407,0.14129947351396716,0.14340823888778687,2024126,0.0,0.0
1968-03-29 00:00:00-05:00,0.14340828196992741,0.14340828196992741,0.1412995159626007,0.1412995159626007,1167765,0.0,0.0
1968-04-01 00:00:00-05:00,0.14298670830366955,0.14846977977885056,0.14298670830366955,0.14382995665073395,3211353,0.0,0.0
1968-04-02 00:00:00-05:00,0.14382985761941153,0.15184397995471954,0.14340823373618047,0.15184397995471954,3328130,0.0,0.0
1968-04-03 00:00:00-05:00,0.15690548052924885,0.16829388981378912,0.15690548052924885,0.16112302243709564,3736847,0.0,0.0
1968-04-04 00:00:00-05:00,0.16449799841347698,0.1670283887667678,0.16449799841347698,0.1661851406097412,2335530,0.0,0.0
1968-04-05 00:00:00-05:00,0.1661851406097412,0.1670283887667678,0.16449799841347698,0.1661851406097412,1848961,0.0,0.0
1968-04-08 00:00:00-05:00,0.1661850830888857,0.16829384863376617,0.16534116976955957,0.16829384863376617,1050988,0.0,0.0
1968-04-10 00:00:00-05:00,0.16871555015119952,0.17546413927596755,0.16871555015119952,0.16955946385860443,3581145,0.0,0.0
1968-04-11 00:00:00-05:00,0.16955949439521142,0.17166826128959656,0.16702843784383462,0.17166826128959656,1790573,0.0,0.0
1968-04-15 00:00:00-05:00,0.1716681786480118,0.17968230319192022,0.17124655464858599,0.17715124785900116,3542220,0.0,0.0
1968-04-16 00:00:00-05:00,0.177151333112319,0.17926010000637282,0.17293377975201743,0.1767297089099884,1265079,0.0,0.0
1968-04-17 00:00:00-05:00,0.17672961696176767,0.17841675877571106,0.1746208511648546,0.17841675877571106,1810035,0.0,0.0
1968-04-18 00:00:00-05:00,0.17841675877571106,0.18010392016183824,0.17757286492770702,0.17841675877571106,1031526,0.0,0.0
1968-04-19 00:00:00-05:00,0.17841676573936843,0.18136944507171324,0.17208980264743756,0.17715124785900116,2257679,0.0,0.0
1968-04-22 00:00:00-05:00,0.17630805298337246,0.17630805298337246,0.16955946385860443,0.16955946385860443,2354992,0.0,0.0
1968-04-23 00:00:00-05:00,0.16955943420170885,0.17630802214611102,0.16955943420170885,0.17546410858631134,1323467,0.0,0.0
1968-04-24 00:00:00-05:00,0.17715141228055756,0.1830567568540573,0.17715141228055756,0.1830567568540573,2491232,0.0,0.0
1968-04-25 00:00:00-05:00,0.18305656052185512,0.1864308633664449,0.1822126667627548,0.18516534566879272,1693259,0.0,0.0
1968-04-26 00:00:00-05:00,0.18389987517775108,0.18389987517775108,0.18052557110786438,0.18052557110786438,681196,0.0,0.0
1968-04-29 00:00:00-04:00,0.18052561914605084,0.1898052856417377,0.17968239031054611,0.18896137177944183,3308667,0.0,0.0
1968-04-30 00:00:00-04:00,0.18811802931943164,0.18811802931943164,0.18558697402477264,0.18558697402477264,1031526,0.0,0.0
1968-05-01 00:00:00-04:00,0.18558700261974923,0.18727416430617866,0.18389986050550702,0.1864309161901474,1323467,0.0,0.0
1968-05-02 00:00:00-04:00,0.18727424191794342,0.1982410322909314,0.18727424191794342,0.19486674666404724,3075114,0.0,0.0
1968-05-03 00:00:00-04:00,0.19486670332998357,0.20161529265520964,0.19317954131953377,0.1940227895975113,2063051,0.0,0.0
1968-05-06 00:00:00-04:00,0.1940227025996151,0.19739700553531897,0.1923355609178543,0.1923355609178543,3328130,0.0,0.0
1968-05-07 00:00:00-04:00,0.19233564715925253,0.1957099516079611,0.191492398881275,0.1940227895975113,1187228,0.0,0.0
1968-05-08 00:00:00-04:00,0.19402270629568244,0.19570986758176534,0.19233556458178214,0.19317945837974548,4807299,0.0,0.0
1968-05-09 00:00:00-04:00,0.19317945837974548,0.19402270629568244,0.19064842286788183,0.19317945837974548,1226153,0.0,0.0
1968-05-10 00:00:00-04:00,0.19317945837974548,0.1948666196658284,0.19233556458178214,0.19317945837974548,1673796,0.0,0.0
1968-05-13 00:00:00-04:00,0.19402269525119142,0.1982408918090226,0.19402269525119142,0.19781862199306488,2218753,0.0,0.0
1968-05-14 00:00:00-04:00,0.19781860864165912,0.19950575014565053,0.19570984323215637,0.19655373692512512,1557020,0.0,0.0
1968-05-15 00:00:00-04:00,0.1965537369251251,0.19739698473614778,0.19486659542113371,0.19655373692512512,778510,0.0,0.0
1968-05-16 00:00:00-04:00,0.19655382293243795,0.19739707111244612,0.19486668069019292,0.1957099288702011,603345,0.0,0.0
1968-05-17 00:00:00-04:00,0.19570995129200647,0.1973970937275415,0.19528832715369837,0.1969754695892334,914749,0.0,0.0
1968-05-20 00:00:00-04:00,0.19697544702244205,0.19739707111244612,0.1957099288702011,0.1957099288702011,1693259,0.0,0.0
1968-05-21 00:00:00-04:00,0.19570995585239845,0.19697547417911423,0.19149240303424467,0.1944444179534912,1265079,0.0,0.0
1968-05-22 00:00:00-04:00,0.19444441342258853,0.19824098788646036,0.19317954100766427,0.1969754695892334,1615408,0.0,0.0
1968-05-23 00:00:00-04:00,0.1969754143205625,0.19908418030271405,0.19655379030055647,0.19739703834056854,642271,0.0,0.0
1968-05-24 00:00:00-04:00,0.1973970937275415,0.19824098788646036,0.19570995129200647,0.1969754695892334,1284541,0.0,0.0
1968-05-27 00:00:00-04:00,0.19824099274241802,0.20245854556560516,0.19824099274241802,0.20245854556560516,1907349,0.0,0.0
1968-05-28 00:00:00-04:00,0.20245843352426945,0.2083637714385986,0.20203680960896203,0.20836377143859863,2082514,0.0,0.0
1968-05-29 00:00:00-04:00,0.20836382155781538,0.21764281848068825,0.20751992764225166,0.21469080448150635,1420781,0.0,0.0
1968-05-31 00:00:00-04:00,0.2151124433105831,0.22270427923502326,0.2151124433105831,0.22101713716983795,1440243,0.0,0.0
1968-06-03 00:00:00-04:00,0.2210171713984753,0.22692251205444333,0.2210171713984753,0.22692251205444336,1595945,0.0,0.0
1968-06-04 00:00:00-04:00,0.22692235532541408,0.23113990485970493,0.22692235532541408,0.22945274412631989,953675,0.0,0.0
1968-06-05 00:00:00-04:00,0.22776566118751304,0.22776566118751304,0.222704216837883,0.222704216837883,953675,0.0,0.0
1968-06-06 00:00:00-04:00,0.22270433977504517,0.22607864439487457,0.21595575010757836,0.22607864439487457,1381855,0.0,0.0
1968-06-07 00:00:00-04:00,0.2260785163166487,0.22860955160966034,0.22270421360843262,0.22523526847362518,856361,0.0,0.0
1968-06-10 00:00:00-04:00,0.22523532924007278,0.22607857731059697,0.2218610256215002,0.2243914157152176,603345,0.0,0.0
1968-06-11 00:00:00-04:00,0.22439139454913512,0.2286095917224884,0.22270425268508434,0.2286095917224884,992600,0.0,0.0
1968-06-13 00:00:00-04:00,0.22860958451330873,0.2328271356715781,0.22860958451330873,0.23029674589633942,1089914,0.0,0.0
1968-06-14 00:00:00-04:00,0.23029670564034002,0.234092612580703,0.22523526152035883,0.23071832954883575,1479169,0.0,0.0
1968-06-17 00:00:00-04:00,0.22945283971347186,0.22945283971347186,0.22692244985843762,0.2286095917224884,642271,0.0,0.0
1968-06-18 00:00:00-04:00,0.22860955820762477,0.22860955820762477,0.2269224165909141,0.22776566445827484,389255,0.0,0.0
1968-06-20 00:00:00-04:00,0.227765755050173,0.23367109557063548,0.227765755050173,0.23282720148563385,1342930,0.0,0.0
1968-06-21 00:00:00-04:00,0.2328271356715781,0.2328271356715781,0.23029674589633942,0.23029674589633942,661733,0.0,0.0
1968-06-24 00:00:00-04:00,0.23029681627957468,0.23029681627957468,0.22523536972797253,0.22692251205444336,1031526,0.0,0.0
1968-06-25 00:00:00-04:00,0.22692247126326598,0.22860961328645915,0.2243914157152176,0.2243914157152176,934212,0.0,0.0
1968-06-27 00:00:00-04:00,0.2243914157152176,0.22607857731059697,0.2193299700734518,0.2243914157152176,1420781,0.0,0.0
1968-06-28 00:00:00-04:00,0.22354821338536573,0.22354821338536573,0.2108942835368247,0.21258142590522766,2763710,0.0,0.0
1968-07-01 00:00:00-04:00,0.21258130282241125,0.21258130282241125,0.20751985907554626,0.20751985907554626,1206690,0.0,0.0
1968-07-02 00:00:00-04:00,0.20836383224462798,0.212159759926249,0.20836383224462798,0.21089424192905426,506031,0.0,0.0
1968-07-03 00:00:00-04:00,0.21173813848683412,0.2227042780557639,0.21173813848683412,0.2184867262840271,1128839,0.0,0.0
1968-07-08 00:00:00-04:00,0.21848668252250264,0.22228260949041537,0.2176427887223248,0.22143936157226562,720122,0.0,0.0
1968-07-09 00:00:00-04:00,0.22143940158623812,0.2243914157152176,0.22101713166883122,0.2243914157152176,1148302,0.0,0.0
1968-07-11 00:00:00-04:00,0.22439147004155072,0.22607863204540074,0.2218610793352127,0.2218610793352127,759047,0.0,0.0
1968-07-12 00:00:00-04:00,0.22186096898263147,0.2239697345027402,0.22186096898263147,0.222704216837883,311404,0.0,0.0
1968-07-15 00:00:00-04:00,0.22270439445906356,0.22565707564353943,0.21595580313451185,0.22565707564353943,1401318,0.0,0.0
1968-07-16 00:00:00-04:00,0.22565707564353943,0.22692259431772974,0.22523545137964102,0.22565707564353943,1440243,0.0,0.0
1968-07-18 00:00:00-04:00,0.22565689239513695,0.22734403396315453,0.22354810733342667,0.22523526847362518,759047,0.0,0.0
1968-07-19 00:00:00-04:00,0.2252352717397786,0.22565689566740432,0.222704216837883,0.222704216837883,836898,0.0,0.0
1968-07-22 00:00:00-04:00,0.2218611291318792,0.2218611291318792,0.21511253831833269,0.2193300724029541,1206690,0.0,0.0
1968-07-23 00:00:00-04:00,0.21933014988473631,0.21933014988473631,0.2134254513316553,0.2180652767419815,992600,0.0,0.0
1968-07-25 00:00:00-04:00,0.2180651033951976,0.22101713716983792,0.2176428334672806,0.22101713716983795,1654334,0.0,0.0
1968-07-26 00:00:00-04:00,0.2210172347854872,0.2222827533638521,0.21679968112867049,0.2193300724029541,836898,0.0,0.0
1968-07-29 00:00:00-04:00,0.21764289938509623,0.21764289938509623,0.20752000478367544,0.20920714735984802,836898,0.0,0.0
1968-07-30 00:00:00-04:00,0.20920712159623153,0.21258142590522766,0.20836387335316855,0.21258142590522766,992600,0.0,0.0
1968-08-01 00:00:00-04:00,0.21258137120750556,0.2184867104907859,0.21258137120750556,0.2159556746482849,1050988,0.0,0.0
1968-08-02 00:00:00-04:00,0.2159556914020953,0.22607858293758057,0.2159556914020953,0.22101713716983795,1751647,0.0,0.0
1968-08-05 00:00:00-04:00,0.22270433977504517,0.22607864439487457,0.22270433977504517,0.22607864439487457,836898,0.0,0.0
1968-08-06 00:00:00-04:00,0.2286094964866229,0.23113990485970493,0.2286094964866229,0.22945274412631989,544957,0.0,0.0
1968-08-08 00:00:00-04:00,0.22776578691869326,0.22776578691869326,0.22270433977504517,0.22607864439487457,1167765,0.0,0.0
1968-08-09 00:00:00-04:00,0.22607857731059697,0.22860961328645915,0.2243914157152176,0.2243914157152176,934212,0.0,0.0
1968-08-12 00:00:00-04:00,0.22607846180390226,0.23113990485970493,0.22607846180390226,0.22945274412631989,778510,0.0,0.0
1968-08-13 00:00:00-04:00,0.22945289438793603,0.23620150259657888,0.22945289438793603,0.23451434075832367,1342930,0.0,0.0
1968-08-15 00:00:00-04:00,0.23873246766252684,0.2463249676785588,0.23873246766252684,0.24548107385635376,1167765,0.0,0.0
1968-08-16 00:00:00-04:00,0.24548139697151955,0.24716854095458987,0.2437942334162403,0.24716854095458984,1050988,0.0,0.0
1968-08-19 00:00:00-04:00,0.24716823686676886,0.24716823686676886,0.24295068546712956,0.2446378469467163,895286,0.0,0.0
1968-08-20 00:00:00-04:00,0.2425284007717352,0.2425284007717352,0.23957572157134044,0.24126288294792175,1089914,0.0,0.0
1968-08-22 00:00:00-04:00,0.24126292506960187,0.2421068190601652,0.23662374913692474,0.23662374913692474,1829498,0.0,0.0
1968-08-23 00:00:00-04:00,0.23662367304207804,0.23831081459846992,0.2353581554042926,0.23788854479789734,467106,0.0,0.0
1968-08-26 00:00:00-04:00,0.23620150259657888,0.23620150259657888,0.23282719849225747,0.23451434075832367,350329,0.0,0.0
1968-08-27 00:00:00-04:00,0.23451434075832367,0.23704539667073088,0.23451434075832367,0.23451434075832367,447643,0.0,0.0
1968-08-29 00:00:00-04:00,0.23620151120111782,0.24379399418830874,0.23620151120111782,0.24379399418830872,1498632,0.0,0.0
1968-08-30 00:00:00-04:00,0.24379393724442872,0.24463785072439642,0.24210679531097412,0.24210679531097412,506031,0.0,0.0
1968-09-03 00:00:00-04:00,0.2421067707594403,0.24885535738108402,0.24126287693723525,0.24548107385635376,1187228,0.0,0.0
1968-09-04 00:00:00-04:00,0.24548107327193988,0.25138641193936473,0.24421553591048445,0.24927698075771332,759047,0.0,0.0
1968-09-05 00:00:00-04:00,0.2547608875707976,0.26066558435526804,0.2547608875707976,0.25644803047180176,1518094,0.0,0.0
1968-09-06 00:00:00-04:00,0.25644794646808927,0.26066549897002733,0.25644794646808927,0.25897833704948425,720122,0.0,0.0
1968-09-09 00:00:00-04:00,0.2589783060238141,0.26193098582245755,0.2581350578917936,0.25982221961021423,447643,0.0,0.0
1968-09-10 00:00:00-04:00,0.26007526668950726,0.26049730138528826,0.2575417459011078,0.2575417459011078,369792,0.000385,0.0
1968-09-12 00:00:00-04:00,0.2575417459011078,0.2575417459011078,0.2524753704267904,0.2575417459011078,778510,0.0,0.0
1968-09-13 00:00:00-04:00,0.25754182787660007,0.26091941913164785,0.256697758216371,0.2592306137084961,953675,0.0,0.0
1968-09-16 00:00:00-04:00,0.2592306091164442,0.26260820031166077,0.2575418233144635,0.26260820031166077,272478,0.0,0.0
1968-09-17 00:00:00-04:00,0.26345282451725527,0.2668304145336151,0.26345282451725527,0.2668304145336151,467106,0.0,0.0
1968-09-19 00:00:00-04:00,0.26683042308057103,0.2769631738629683,0.2651416378139212,0.2740076184272766,1732184,0.0,0.0
1968-09-20 00:00:00-04:00,0.2735855307607742,0.2735855307607742,0.270207941532135,0.270207941532135,720122,0.0,0.0
1968-09-23 00:00:00-04:00,0.27020799128778716,0.27020799128778716,0.26007524132728577,0.26007524132728577,661733,0.0,0.0
